"gene_ids" "PC1" "PC2"
"3252" "ENSG00000106049" 0.698124976388553 -0.0425187178410111
"3253" "ENSG00000106052" -0.269452358405311 -1.66518756821191
"3254" "ENSG00000106066" -1.6390628931356 -1.80279243080048
"3255" "ENSG00000106069" 1.14182797782574 -2.47583420162943
"3256" "ENSG00000106070" 0.974424267427139 -1.61638855385292
"3257" "ENSG00000106077" -1.04528127248907 -0.067108514371923
"3258" "ENSG00000106078" 0.434807121076869 -0.770095269168654
"3259" "ENSG00000106080" -1.21189328321828 0.225619084268916
"3260" "ENSG00000106086" -0.46272811533157 -1.3000173767611
"3261" "ENSG00000106089" 1.09145088239689 0.89490548052008
"3262" "ENSG00000106100" -1.42537671069078 -0.42095364418339
"3263" "ENSG00000106105" 1.22613982672308 0.0693148963616367
"3265" "ENSG00000106123" 0.0506923713148565 -0.397348943632112
"3266" "ENSG00000106125" -2.89580652959115 -0.94730540161932
"3269" "ENSG00000106144" 0.613456352506363 0.058175022310005
"3270" "ENSG00000106153" -2.01910286682277 0.150249433770206
"3271" "ENSG00000106178" -3.62320764386592 0.020853964579255
"3272" "ENSG00000106211" -2.14728847558549 0.941993071402959
"3273" "ENSG00000106236" -0.684566380739895 0.814263396285055
"3274" "ENSG00000106244" -0.416487563959726 0.537228805615282
"3276" "ENSG00000106246" -2.1504896035007 0.302810639346489
"3278" "ENSG00000106261" -0.0879101557800084 1.6341359109122
"3279" "ENSG00000106263" 3.4284137917569 2.02568928589447
"3280" "ENSG00000106266" 0.110738365608919 -0.189503730765711
"3281" "ENSG00000106268" -1.56155824845745 0.293140665079197
"3282" "ENSG00000106278" 2.18929047659382 -0.653177071690857
"3283" "ENSG00000106290" 0.793969604054388 -0.587234202837559
"3284" "ENSG00000106299" 2.15355738310371 0.335728085929494
"3287" "ENSG00000106305" -1.28665805733827 0.127233146964595
"3288" "ENSG00000106327" -0.00078539155049488 -0.564499591077363
"3289" "ENSG00000106328" -2.75434128171426 0.0326266668806809
"3290" "ENSG00000106330" -2.94873999741724 0.120425800204115
"3292" "ENSG00000106333" -0.692450218981104 0.743092776272726
"3293" "ENSG00000106336" -0.345097609315795 0.0816911828974835
"3294" "ENSG00000106341" -2.85965127820235 -0.344140302837686
"3295" "ENSG00000106344" -0.990805584299796 -0.56576904371985
"3296" "ENSG00000106346" 1.29674648414762 -0.265370716735568
"3297" "ENSG00000106348" -0.86333388871701 -0.917981352181648
"3298" "ENSG00000106351" -1.08869282876444 -0.281034479160893
"3300" "ENSG00000106366" -0.275957030895 0.24141524700888
"3303" "ENSG00000106392" 0.819631044000614 0.939746285181531
"3304" "ENSG00000106397" -1.10384751630873 -0.223252502055487
"3305" "ENSG00000106399" -1.67906050834353 -0.188141762687986
"3306" "ENSG00000106400" -1.98142185374562 0.212266636755347
"3307" "ENSG00000106404" 0.350799559874537 1.66639073669628
"3309" "ENSG00000106415" 0.702519465236452 -0.560045110272074
"3310" "ENSG00000106436" -1.69533404912436 0.0133760801681852
"3311" "ENSG00000106443" 1.59899695426375 -1.2138426711691
"3312" "ENSG00000106459" 3.18540488041774 0.737953019730143
"3313" "ENSG00000106460" -0.0529631873838961 -0.109967701042187
"3314" "ENSG00000106462" 4.52122283173202 0.614469970990428
"3315" "ENSG00000106477" -1.12331755592343 -1.32589124984189
"3317" "ENSG00000106483" -0.988063153851877 -0.491379990131909
"3318" "ENSG00000106484" 1.95754318470334 0.634009572541946
"3319" "ENSG00000106511" 0.468367707031474 1.25935471292541
"3320" "ENSG00000106524" -0.915473741884541 -0.789423319230774
"3322" "ENSG00000106536" -0.229425657946819 -2.2436510347356
"3323" "ENSG00000106537" -0.144722183352761 0.148236547226295
"3324" "ENSG00000106538" -2.64938068792054 0.220650207948137
"3326" "ENSG00000106541" -1.71158778857936 -0.729686089568236
"3327" "ENSG00000106546" 1.89058019779302 1.16395185525435
"3328" "ENSG00000106554" 0.131866947985447 -1.28560211619872
"3331" "ENSG00000106571" 3.9344108228557 0.821596878861569
"3332" "ENSG00000106588" 2.1169664075156 0.779909382844838
"3335" "ENSG00000106605" -1.13894993762779 -0.331355275427709
"3336" "ENSG00000106608" 0.00289726697724957 -0.0909521155165323
"3339" "ENSG00000106615" 2.82902494295372 1.45146815336815
"3340" "ENSG00000106617" 1.97467328257911 -0.673295005687031
"3341" "ENSG00000106624" -0.924204762409818 -0.0680607072369532
"3342" "ENSG00000106628" 0.821488970566641 -0.0826302102034366
"3343" "ENSG00000106631" -2.19159370085647 -0.0916543591604504
"3344" "ENSG00000106633" 0.912338591197983 0.0198422884233877
"3345" "ENSG00000106635" -0.034927350478282 0.0202331162698555
"3346" "ENSG00000106636" 1.05584932530078 1.15246832173236
"3347" "ENSG00000106638" -0.277683593245217 -0.559109939401663
"3349" "ENSG00000106665" 2.0904918604667 1.14256639250274
"3350" "ENSG00000106682" 0.817711884865924 0.727106972246126
"3351" "ENSG00000106683" 1.40138257694241 0.269882596050459
"3353" "ENSG00000106688" -0.334774011430745 -0.518959018386935
"3354" "ENSG00000106689" 2.01622791637805 2.2543906147704
"3355" "ENSG00000106692" -0.707967609558866 -1.04868811233667
"3358" "ENSG00000106723" 2.63476374626101 1.37604640211403
"3360" "ENSG00000106771" 0.0795462650935018 -1.14555401019769
"3362" "ENSG00000106780" 0.555503765213554 1.0748035824649
"3363" "ENSG00000106785" -0.788258816718188 0.0747548425740471
"3364" "ENSG00000106789" -0.583535579190818 -0.481366585112643
"3365" "ENSG00000106799" 1.75772223673417 0.517042123557945
"3366" "ENSG00000106803" 0.387683178462942 1.32777770926469
"3368" "ENSG00000106809" -1.09216192292446 -0.533392352831555
"3370" "ENSG00000106823" -1.09339984898802 -0.63450891973628
"3371" "ENSG00000106829" 2.89352750856618 -0.604294623291512
"3372" "ENSG00000106852" 1.38351370763686 1.04930502380546
"3374" "ENSG00000106868" -0.766395172955034 -1.4729582972218
"3375" "ENSG00000106927" 0.374116688848057 0.0669698576266919
"3376" "ENSG00000106948" -1.09857101157535 -1.11172143956605
"3377" "ENSG00000106952" 0.822149821844473 1.7535925497382
"3378" "ENSG00000106976" 3.31785923186334 -0.3017772178747
"3379" "ENSG00000106991" 1.13854361018413 0.713842717885962
"3380" "ENSG00000106992" -0.150718242580813 0.805937145468163
"3381" "ENSG00000106993" 1.11561412640839 0.67706071417076
"3383" "ENSG00000107018" -4.79190752136786 0.504617429614333
"3385" "ENSG00000107021" 0.30442578674387 0.123575926191011
"3387" "ENSG00000107077" 1.18986296305696 -1.95834045251746
"3388" "ENSG00000107099" 1.6232772373002 -2.85607481397194
"3390" "ENSG00000107105" 2.90812081545843 1.08327801528895
"3392" "ENSG00000107140" 1.60109313542134 1.63586274472856
"3393" "ENSG00000107147" 1.24266617998944 -2.00758104062861
"3394" "ENSG00000107159" -1.78687303288023 -0.0951691654801282
"3395" "ENSG00000107164" 1.62740675651663 0.496087302555905
"3396" "ENSG00000107165" -1.79665519989349 -0.492221633772316
"3397" "ENSG00000107175" -1.24757547728559 -0.0991349352353523
"3398" "ENSG00000107185" -1.21549552046451 0.0111440903390928
"3401" "ENSG00000107201" -0.375985125522091 -1.71499341115252
"3402" "ENSG00000107223" 1.70582959395154 2.28817778752996
"3403" "ENSG00000107242" 0.140245932569756 -1.67686179925878
"3404" "ENSG00000107249" -0.235711619511824 -1.99764287139916
"3406" "ENSG00000107263" 2.73118432788359 -0.207852680278303
"3408" "ENSG00000107282" 2.13864335338539 0.487731214753538
"3409" "ENSG00000107290" 1.08003885541224 -0.513913800510823
"3410" "ENSG00000107295" 1.09208725957831 0.107103304946531
"3411" "ENSG00000107317" -1.19098862498757 0.571339056406589
"3412" "ENSG00000107331" 3.28401600319832 -0.48845957011166
"3416" "ENSG00000107371" -0.327487725659035 0.454944214325006
"3417" "ENSG00000107372" 2.10140834165426 1.54449494273843
"3418" "ENSG00000107404" 0.0110764143755382 0.497800217430896
"3419" "ENSG00000107438" -0.45792418731169 -0.0938231827373385
"3420" "ENSG00000107443" 2.23591173926257 1.62065489952463
"3421" "ENSG00000107447" -1.42418867071031 -0.92190316768753
"3422" "ENSG00000107485" 1.52706249850016 1.53459771842648
"3423" "ENSG00000107518" 3.43220579514688 -2.42558286782906
"3424" "ENSG00000107521" -0.842731962162643 -1.09941724450754
"3425" "ENSG00000107537" -1.52948944656429 -0.512805110832413
"3426" "ENSG00000107551" -3.2544633845249 -0.294205431786716
"3427" "ENSG00000107554" 0.0529374121220353 -0.981196642369019
"3428" "ENSG00000107560" 1.36579863075768 1.38749925010029
"3429" "ENSG00000107562" -1.41937153356299 0.620882186311878
"3431" "ENSG00000107581" 4.15738852846373 1.27470872534797
"3434" "ENSG00000107614" -0.972893365852817 -0.988503968959114
"3435" "ENSG00000107625" 0.808663242490507 -0.525150904919803
"3436" "ENSG00000107643" 2.88654819631922 0.175876814805894
"3437" "ENSG00000107651" 0.720066298369653 -0.296956342182578
"3438" "ENSG00000107669" 1.26385542050497 -0.587787304702434
"3440" "ENSG00000107679" -0.198850480627898 -0.782786714210619
"3442" "ENSG00000107731" -0.93900730769818 -0.981531140281067
"3443" "ENSG00000107736" 1.8573556676763 -3.6078871133556
"3445" "ENSG00000107742" 0.715571784168132 0.837373071174944
"3446" "ENSG00000107745" -0.796134554509857 -1.84832059526748
"3447" "ENSG00000107758" 3.39719411182377 1.2178894256251
"3449" "ENSG00000107779" 1.78108158722291 -0.310326872471221
"3450" "ENSG00000107789" 0.742465881992109 0.607947891140705
"3452" "ENSG00000107798" -2.21396767732053 -0.966035107771998
"3453" "ENSG00000107807" -0.549731785229051 1.50103737122834
"3455" "ENSG00000107816" 0.552448300386339 1.95029846631004
"3456" "ENSG00000107819" -1.70071412505092 -0.231689801434297
"3457" "ENSG00000107821" -2.89282808774134 0.0812565578730148
"3458" "ENSG00000107829" -0.125631366129257 -0.0190332232804756
"3459" "ENSG00000107831" 1.019735179839 1.61085891939827
"3461" "ENSG00000107854" 2.92898882206949 -1.92172063351782
"3463" "ENSG00000107862" 2.25462386802055 -1.91330605712963
"3464" "ENSG00000107863" 2.73648172492035 -0.947471518788731
"3465" "ENSG00000107864" 2.86351331649347 1.00783883705737
"3467" "ENSG00000107874" -0.839344637368804 0.216921264077602
"3468" "ENSG00000107882" 3.17727676782232 1.3126505196095
"3469" "ENSG00000107890" -1.01656863495169 -1.91619197481963
"3470" "ENSG00000107897" -0.0257967983410982 -1.14541667566498
"3471" "ENSG00000107902" -1.65294875459026 -0.368514040247459
"3472" "ENSG00000107929" 3.17968293422266 1.54185311771598
"3473" "ENSG00000107937" 2.70373040451211 2.05357619703012
"3475" "ENSG00000107949" -0.810592847528964 -0.485958492434111
"3476" "ENSG00000107951" 0.877185975514328 -0.0532698750961408
"3478" "ENSG00000107957" 0.547547937067352 -0.731457382444568
"3479" "ENSG00000107959" -1.85923109669751 -1.29499492215877
"3480" "ENSG00000107960" -1.76284348823841 -0.94900164559242
"3481" "ENSG00000107968" 1.6684274679393 0.786392934306639
"3482" "ENSG00000107984" -0.808888039537648 0.346369242796833
"3483" "ENSG00000108001" 2.73763641171002 0.524920940414309
"3484" "ENSG00000108010" 0.809823640112794 -0.0240366578981415
"3485" "ENSG00000108018" 2.22175654056658 -2.44443030988874
"3486" "ENSG00000108021" 0.276475078275758 -0.146265602206825
"3487" "ENSG00000108039" 2.64976980796614 -0.750383555439023
"3488" "ENSG00000108055" 5.43150360303525 1.35280350434076
"3489" "ENSG00000108061" 2.65573479053854 1.14878813642365
"3490" "ENSG00000108064" 0.904834392902797 0.865845090933373
"3491" "ENSG00000108091" 1.13527450771174 1.03586305001928
"3492" "ENSG00000108094" 4.50046714539807 0.609944895578503
"3493" "ENSG00000108100" 0.908798059322971 -1.22831106464372
"3494" "ENSG00000108106" 1.42269424245165 2.1752355718606
"3495" "ENSG00000108107" 0.941796058062804 1.42698184478096
"3496" "ENSG00000108175" 3.66987840868968 0.32028969725514
"3500" "ENSG00000108219" 1.42276539147564 0.480970110496483
"3501" "ENSG00000108231" 3.50163380408873 0.399823763977906
"3502" "ENSG00000108239" -0.35574733919285 -0.548510908691206
"3504" "ENSG00000108244" -2.08126047522997 -0.612935779616484
"3506" "ENSG00000108256" 1.55834867620553 3.09716468344923
"3507" "ENSG00000108262" 2.82674308819184 0.793265984342873
"3509" "ENSG00000108306" 1.90373134260406 -0.0367342756363625
"3511" "ENSG00000108312" 4.27472820726697 1.74172413867204
"3513" "ENSG00000108344" 2.85303160258973 2.03525376121185
"3514" "ENSG00000108349" 1.10673487313445 0.375551264608384
"3515" "ENSG00000108352" 0.932990276260003 0.12442158759357
"3516" "ENSG00000108370" -0.881917046764562 -1.6195051639009
"3517" "ENSG00000108375" -0.115276883168085 -0.0502363196499282
"3518" "ENSG00000108379" 1.86020821603424 2.16716226461375
"3519" "ENSG00000108381" -1.0253146908518 0.0130742060466237
"3520" "ENSG00000108384" -0.548502280966918 -0.911854089010015
"3521" "ENSG00000108387" -0.0714622165976011 -1.3534207198731
"3522" "ENSG00000108389" 1.68165539232162 0.631516453189808
"3523" "ENSG00000108395" 1.21576765326764 -1.38574982358327
"3524" "ENSG00000108405" -2.14327948079559 -0.0846003556271222
"3525" "ENSG00000108406" 2.53203628605891 0.559138771309805
"3527" "ENSG00000108423" -0.613466314365297 -0.816041932344089
"3528" "ENSG00000108424" 3.20687701663116 0.782999547712054
"3529" "ENSG00000108433" -1.41172143012577 -0.477251411757109
"3530" "ENSG00000108439" -1.25086805049166 -0.0498322275220729
"3532" "ENSG00000108443" 2.78590916769689 0.676508001829896
"3533" "ENSG00000108448" -2.3417828717043 -1.08603345453681
"3535" "ENSG00000108465" -0.580485942804587 -1.64306199433185
"3537" "ENSG00000108469" -0.956239826074361 -0.895108973732162
"3538" "ENSG00000108474" -2.13424911572355 -1.01655579575054
"3539" "ENSG00000108479" -0.706061743244573 0.428856590655432
"3540" "ENSG00000108506" 2.86306258497178 -0.118622423296312
"3541" "ENSG00000108509" 1.33537357334294 0.303097192193773
"3542" "ENSG00000108510" 4.84987642117884 2.3787959625283
"3543" "ENSG00000108511" -1.36079112401595 0.81784552177482
"3546" "ENSG00000108518" 0.114367630119972 2.41311618696193
"3547" "ENSG00000108523" 0.0706094382914756 -0.234179095570399
"3548" "ENSG00000108528" 0.945008008105884 1.02535422008517
"3549" "ENSG00000108551" -1.41002406022212 1.67206026744799
"3550" "ENSG00000108556" -0.825653227729823 0.232921623153453
"3551" "ENSG00000108557" 1.9152209076996 1.02122369101281
"3552" "ENSG00000108559" 0.363210947135412 -0.814401883336001
"3553" "ENSG00000108561" -0.820044572154186 0.104915574052019
"3554" "ENSG00000108576" 1.04472962167804 0.156838862587279
"3555" "ENSG00000108578" 0.147563135029392 -0.646900288372725
"3556" "ENSG00000108582" 0.490132110781471 -0.780788366188791
"3557" "ENSG00000108587" 1.13561010272516 -0.200414290488858
"3558" "ENSG00000108588" 0.355307408713156 -0.603118051360829
"3559" "ENSG00000108590" -0.796368608590187 0.130277824524704
"3560" "ENSG00000108591" -0.180520252390573 -0.658849276210968
"3561" "ENSG00000108592" 0.812661672008225 0.0302448838160645
"3562" "ENSG00000108599" 1.54286462228951 0.160478394548956
"3563" "ENSG00000108602" -2.75134236421523 -0.844446685110848
"3564" "ENSG00000108604" 1.1741981904542 0.672022371845925
"3565" "ENSG00000108622" -2.07645063361603 -0.484327961166022
"3566" "ENSG00000108639" -2.11622044922719 0.646047044253003
"3567" "ENSG00000108641" -1.00434853308429 -0.738778404197075
"3568" "ENSG00000108651" -0.142018662075402 -0.576766923787412
"3569" "ENSG00000108654" 3.87180287132127 0.625157998814996
"3572" "ENSG00000108671" 2.6526106933331 0.745525278256614
"3573" "ENSG00000108679" -2.3491513794813 0.0493556251274305
"3574" "ENSG00000108684" 3.22396822445829 -2.20406377741575
"3575" "ENSG00000108688" -3.59565598910785 0.264165047306134
"3579" "ENSG00000108733" -2.81006741250565 0.0878829532393908
"3582" "ENSG00000108773" 1.35354126701326 0.563868781886941
"3583" "ENSG00000108774" 0.419934460522116 0.788724834513489
"3584" "ENSG00000108784" -0.525720467884335 0.693019679238729
"3586" "ENSG00000108786" -2.20040592852889 0.823802813959325
"3587" "ENSG00000108788" 0.584366745919346 0.577019902947025
"3588" "ENSG00000108797" 1.72866073220754 -0.356278741423226
"3589" "ENSG00000108798" -1.67583775461716 0.29881403173874
"3590" "ENSG00000108799" 1.37794822101034 -1.46093098438979
"3591" "ENSG00000108813" -1.7258550247055 0.84864590578122
"3593" "ENSG00000108821" 2.67428350904649 0.913358738313668
"3594" "ENSG00000108823" -0.637854673984307 0.0486352477051026
"3596" "ENSG00000108826" -0.928473267828665 0.263003320085827
"3597" "ENSG00000108828" -1.03986610921206 0.0492167810584032
"3598" "ENSG00000108829" 0.43611772153016 1.14421747051338
"3599" "ENSG00000108830" -0.975937317618468 1.12905148155476
"3600" "ENSG00000108839" -1.77372702025785 -0.377022177178067
"3601" "ENSG00000108840" 2.47185422659947 0.547344841257674
"3603" "ENSG00000108848" 3.30737769109314 1.14750769304385
"3605" "ENSG00000108852" -0.0291799216396122 -1.15660357274018
"3606" "ENSG00000108854" 2.52091572497825 0.149031232444004
"3607" "ENSG00000108861" 1.13463434223942 2.36315177553519
"3608" "ENSG00000108878" -2.31049067899431 0.133676735579328
"3609" "ENSG00000108883" 4.01302902029542 0.27448404895971
"3610" "ENSG00000108924" 2.30707827842661 1.73907566021332
"3611" "ENSG00000108932" -0.889982115145825 -0.0425930410143449
"3612" "ENSG00000108946" 3.65662384192156 1.04715707439775
"3613" "ENSG00000108947" 0.147117381869732 1.61642041641831
"3614" "ENSG00000108950" -1.59670838342398 -0.846156019517481
"3617" "ENSG00000108960" -0.911654804072991 -0.220336863358805
"3619" "ENSG00000108963" -1.80567586200334 -0.497357154806065
"3620" "ENSG00000108984" 1.93811443220656 -0.00164991117880158
"3621" "ENSG00000109016" -1.81521266501825 -0.691745344411611
"3622" "ENSG00000109046" 1.3969022951445 0.170942523956154
"3625" "ENSG00000109062" -2.00794580373064 0.278585705452698
"3626" "ENSG00000109063" -0.115379017272218 -1.02667343484133
"3627" "ENSG00000109065" -0.815327086590191 -0.999302989889348
"3628" "ENSG00000109066" -1.1296583630391 -0.16682890256792
"3629" "ENSG00000109072" -1.1171132144503 0.627192945824707
"3630" "ENSG00000109079" -0.512898101307893 0.389713320588891
"3631" "ENSG00000109083" 0.0925434629291955 0.121178585631952
"3632" "ENSG00000109084" -2.19736017062884 0.0144094315598092
"3634" "ENSG00000109099" 1.1021309979809 1.36415515800783
"3635" "ENSG00000109101" 0.346009376240848 1.09899805959591
