"GeneID"	"Chr"	"Begin"	"End"	"Strand"	"ExonicLength"	"Chicken_Brain_Female"	"Chicken_Brain_Male"	"Chicken_Cerebellum_Female"	"Chicken_Cerebellum_Male"	"Chicken_Heart_Female"	"Chicken_Heart_Male"	"Chicken_Kidney_Female"	"Chicken_Kidney_Male"	"Chicken_Liver_Female"	"Chicken_Liver_Male"	"Chicken_Testis_Male1"	"Chicken_Testis_Male2"
"ENSGALG00000010107"	"4"	35068894	35097248	1	3393	8.44886531093428	4.97848511641615	8.65104627173593	12.3754789272031	0.0671971706454465	0	0.89920424403183	0.635425876805187	0.155909224874742	0.0203359858532272	14.0191570881226	22.2578838785735
"ENSGALG00000015943"	"2"	130669152	130670759	1	1608	22.8034825870647	11.8998756218905	12.56592039801	16.7692786069652	10.7655472636816	8.98880597014925	3.52549751243781	4.58457711442786	3.43532338308458	2.17848258706468	11.8942786069652	15.3998756218905
"ENSGALG00000007215"	"2"	14119612	14151497	1	3347	52.8398565879892	34.0752913056469	50.5879892440992	58.0209142515686	22.01613385121	19.3991634299373	19.1661189124589	13.2629220197192	16.4517478338811	10.549746041231	22.0540782790559	44.9590678219301
"ENSGALG00000009435"	"1"	28162001	28187966	1	3332	0	0	0	0	0	0	0	0	0.0909363745498199	0	0.230192076830732	0.387154861944778
"ENSGALG00000022492"	"Un_random"	16366609	16367273	1	623	17.3338683788122	11.9341894060995	8.13483146067416	21.4863563402889	4.446227929374	9.3868378812199	16.5650080256822	8.32905296950241	9.78170144462279	12.6597110754414	22.8603531300161	22.8073836276083
"ENSGALG00000003684"	"14"	2125382	2145561	1	2963	2.79919001012487	1.52480593992575	2.12656091798853	2.59534255821802	1.51434357070537	0.83091461356733	2.94161322983463	1.56969287883901	2.51063111711104	1.21295983800203	17.6338170772865	23.6841039487006
"ENSGALG00000016584"	"1"	126433335	126473646	-1	2270	0.656828193832599	0.299559471365639	16.8004405286344	18.04140969163	0	0.0334801762114537	0	0.0330396475770925	0.0334801762114537	0	6.25198237885463	11.3458149779736
"ENSGALG00000004689"	"17"	5847095	5863503	1	2933	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000002745"	"11"	1779838	1835889	-1	3579	53.9376920927633	31.4015088013412	48.5090807488125	56.8069293098631	8.91617770326907	7.04638167085778	23.5571388656049	17.077675328304	32.7250628667225	23.4420229114278	19.5252863928472	17.5272422464376
"ENSGALG00000022163"	"Un_random"	43055489	43056430	-1	942	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000022757"	"2"	154582616	154582912	-1	297	0	0	0	0	0	0	0	0	0	0	4.71380471380471	0
"ENSGALG00000012958"	"1"	62047544	62049319	1	1155	1.67792207792208	0.851948051948052	1.41038961038961	1.36623376623377	0.262337662337662	0.0658008658008658	0.845887445887446	0.197402597402597	0	0	12.8865800865801	5.44848484848485
"ENSGALG00000010098"	"8"	21096022	21100081	-1	2023	67.1873455264459	36.4389520514088	47.1952545724172	72.6534849233811	0.441423628274839	0.77014335145823	4.50716757291152	7.70242214532872	0.367770637666831	0.222441917943648	33.0306475531389	11.8779041028176
"ENSGALG00000022996"	"3"	64400712	64410996	1	530	129.560377358491	72.0150943396226	227.511320754717	197.190566037736	15.3811320754717	7.2377358490566	2.62641509433962	4.02452830188679	58.8792452830189	76.0283018867924	58.6962264150943	34.2830188679245
"ENSGALG00000019759"	"26"	68092	161035	1	1726	20.0475086906141	10.3203939745075	14.5254924681344	16.994785631518	8.15469293163384	6.09617612977984	24.3899188876014	18.6199304750869	11.5967555040556	11.1987253765933	60.3783314020857	38.050405561993
"ENSGALG00000005503"	"11"	18603213	18615568	1	3101	0.269590454692035	0.17736214124476	0.293453724604966	0.563044179297001	4.58400515962593	8.24250241857465	0.415672363753628	0.562076749435666	0.195743308610126	0.220251531763947	1.4434053531119	1.01064172847469
"ENSGALG00000002382"	"9"	11755644	11756186	1	543	62.8195211786372	31.4806629834254	39.4475138121547	86.3443830570902	5.96132596685083	10.8674033149171	8.12338858195212	5.41804788213628	6.30939226519337	7.50460405156538	12.2946593001842	5.13443830570902
"ENSGALG00000015632"	"2"	122076654	122110398	-1	3243	0.0234350909651557	0	0.115633672525439	0.0231267345050879	0	0	0	0	2.27012025901943	6.1936478569226	4.08942337341967	4.85353068146778
"ENSGALG00000005558"	"14"	6175759	6186663	1	3071	4.31195050472159	2.48550960599153	4.34223380006513	4.26896776294367	2.63529794855096	1.92282644089873	6.32530120481928	4.32888309996744	11.3673070661022	8.68381634646695	6.49886030608922	8.18202539889287
"ENSGALG00000025138"	"11"	473606	473685	-1	80	0	0	0	0	0	0	0.95	0	0.075	0.5625	0.2	0
"ENSGALG00000013057"	"1"	64220835	64234791	1	2581	1.77838047268501	5.32971716388997	1.63928709802402	10.0577295621852	2.72452537776056	2.03177063153816	4.30724525377761	4.44750096861681	4.17512592018597	5.20185974428516	2.76017047655947	4.17047655947307
"ENSGALG00000016020"	"1"	109442328	109447354	1	948	0.393459915611814	2.07700421940928	0.080168776371308	0.955696202531646	0.0369198312236287	0	50.3597046413502	25.5443037974684	0.176160337552743	0.39873417721519	1.79535864978903	4.12974683544304
"ENSGALG00000008285"	"1"	13894479	13915023	-1	2413	11.1906340654787	7.75051802735184	8.70700372979693	13.4823870700373	2.70161624533775	2.10609200165769	5.2755905511811	4.52548694571073	7.54703688354745	3.18068794032325	41.2461665975963	70.4355573974306
"ENSGALG00000012193"	"2"	48059097	48074887	-1	3185	8.23296703296703	6.18963893249608	4.00816326530612	6.65588697017268	9.49544740973312	9.42888540031397	8.67535321821036	9.31365777080063	5.05651491365777	6.73971742543171	15.9488226059655	19.1786499215071
"ENSGALG00000003197"	"17"	7532190	7535331	1	878	0	0	0	0	0	0	0	0	0	0	2.64806378132118	1.77904328018223
"ENSGALG00000002342"	"9"	3676372	3778990	-1	1682	16.1004756242568	9.47740784780024	4.93222354340071	6.41438763376932	11.7342449464923	8.37812128418549	5.75624256837099	4.39298454221165	0.665279429250892	2.33531510107015	19.384661117717	17.9179548156956
"ENSGALG00000003917"	"14"	2248757	2254671	1	1527	0.884741322855272	0.547478716437459	1.21087098886706	1.42108709888671	0.212835625409299	0.0491159135559921	0.52324819908317	0.0419122462344466	0.102815979043877	0.154551407989522	0.344466273739358	0.329404060248854
"ENSGALG00000008834"	"8"	17330810	17337184	1	843	0.0355871886120996	0.269276393831554	1.03321470937129	1.12811387900356	0	0	0	0	0.0806642941874259	0	0.397390272835113	0.301304863582444
"ENSGALG00000003613"	"5"	126671	152482	1	2620	0	0	0	0	0	0	0	0	0	0	0.23206106870229	0.0870229007633588
"ENSGALG00000020389"	"5"	48058427	48061351	-1	1160	0	0	0	0.131034482758621	0	0.0982758620689655	0	0.0646551724137931	66.948275862069	57.8422413793103	0	0
"ENSGALG00000003210"	"17"	7520043	7522673	-1	1275	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000009240"	"7"	16897956	16922637	1	2624	9.89291158536585	6.90129573170732	8.47179878048781	10.4043445121951	15.2381859756098	15.0095274390244	39.9100609756098	29.2560975609756	51.9641768292683	26.0457317073171	11.609375	20.2103658536585
"ENSGALG00000003399"	"8"	5312248	5317625	1	1590	0.0955974842767296	0.154088050314465	0	0.742767295597484	0.143396226415094	0.836477987421384	0.428301886792453	0.740880503144654	0.191194968553459	0.284276729559748	2.61320754716981	2.89748427672956
"ENSGALG00000024085"	"22"	2505292	2510075	1	1137	0.0079155672823219	0	0.0668425681618294	0.132805628847845	0.226912928759894	0.243623570800352	0.0668425681618294	0.132805628847845	46.3579595426561	102.042216358839	1.3377308707124	0.401055408970976
"ENSGALG00000014375"	"10"	8647480	8684052	1	2383	3.42887117079312	2.7608057070919	6.25304238355015	6.9374737725556	2.20142677297524	1.4171212757029	2.04616030214016	1.61309274024339	2.74821653378095	1.00083927822073	4.56021821233739	8.43936214855225
"ENSGALG00000024349"	"28"	2006574	2008167	1	155	102.167741935484	56.4967741935484	222.890322580645	139.406451612903	14.2322580645161	14.9354838709677	36.7612903225806	48.1096774193548	29.6258064516129	56.7935483870968	429.309677419355	182.6
"ENSGALG00000023498"	"9"	25174969	25175606	-1	561	0.244206773618538	0	0.404634581105169	0.406417112299465	0.38680926916221	0	0.406417112299465	0.404634581105169	0	0.135472370766488	3.61140819964349	1.92691622103387
"ENSGALG00000016967"	"1"	171058133	171202548	-1	2365	14.1589852008457	9.20253699788583	9.30655391120507	10.892177589852	7.03424947145877	2.02579281183932	2.36194503171247	0.925581395348837	2.41902748414376	0.761099365750529	0.315856236786469	1.33911205073996
"ENSGALG00000003064"	"8"	4344436	4354168	1	1317	6.07744874715262	3.42293090356872	6.85345482156416	8.65831435079727	9.64085041761579	8.24297646165528	13.7281700835232	20.9703872437358	6.08276385725133	12.3971146545178	18.7243735763098	7.73576309794989
"ENSGALG00000023676"	"3"	9878770	9880110	1	525	7.52190476190476	3.91428571428571	3.60380952380952	6.81714285714286	2.38095238095238	3.97333333333333	8.01333333333333	2.36761904761905	2.60571428571429	2.88190476190476	26.3961904761905	12.4019047619048
"ENSGALG00000001903"	"20"	1393078	1405843	-1	905	100.701657458564	56.8651933701657	124.360220994475	148.008839779006	83.3834254143646	119.254143646409	86.0430939226519	97.446408839779	67.9458563535912	178.065193370166	44.8044198895028	21.9502762430939
"ENSGALG00000008149"	"15"	11488397	11508990	-1	2408	28.7263289036545	13.3014950166113	24.9244186046512	33.7736710963455	13.1573920265781	14.6939368770764	29.3006644518272	13.468023255814	14.6216777408638	19.9705149501661	179.776162790698	90.8259966777409
"ENSGALG00000000727"	"Un_random"	55614023	55628370	1	1017	0.857423795476893	0.354965585054081	1.25860373647984	1.2369714847591	0.667649950835792	1.11504424778761	0.294985250737463	2.01376597836775	0.664700098328417	0.856440511307768	3.5732546705998	3.92723697148476
"ENSGALG00000007652"	"12"	15049735	15151688	-1	3085	4.54910858995138	3.14230145867099	5.32544570502431	7.09335494327391	8.14813614262561	7.02658022690438	90.2009724473258	83.1886547811993	37.6217179902755	21.2998379254457	1.96661264181523	3.3419773095624
"ENSGALG00000025472"	"1"	65910096	65910214	-1	119	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000003774"	"21"	4408250	4412858	-1	1676	13.0173031026253	9.53997613365155	17.4284009546539	28.6008353221957	5.65334128878282	5.05131264916468	15.3120525059666	9.41706443914081	9.01551312649165	23.5071599045346	9.53758949880668	2.41646778042959
"ENSGALG00000013634"	"Z"	41979835	42034070	1	858	0	0	0	0	10.9044289044289	11.7797202797203	0	0	0.0885780885780886	0	0	0
"ENSGALG00000001675"	"10"	3564977	3567102	1	873	11.098510882016	6.08476517754868	7.77892325315006	14.651775486827	11.3447880870561	14.3757159221077	49.1580756013746	37.3321878579611	28.4272623138603	57.9083619702176	44.8602520045819	20.2600229095074
"ENSGALG00000016145"	"1"	112471088	112490852	-1	2334	0.0976863753213368	0	0.162382176520994	0.540274207369323	0	0.0325621251071123	7.5968294772922	5.16195372750643	6.48371893744644	8.11482433590403	2.01885175664096	0.780205655526992
"ENSGALG00000012756"	"1"	57417209	57465700	-1	3984	0.0190763052208835	0.0190763052208835	0.0572289156626506	0.0572289156626506	0.0190763052208835	0	0.0190763052208835	0	0	0	1.3539156626506	1.71987951807229
"ENSGALG00000014176"	"21"	4893032	4894705	-1	640	1.1359375	1.0109375	0.6765625	0.215625	0.1609375	0	0.3296875	0.1734375	0.15	0	0.3359375	0.190625
"ENSGALG00000011530"	"2"	41246076	41251598	1	955	7.45026178010471	5.11204188481675	5.32146596858639	6.73926701570681	1.87329842931937	1.57277486910995	43.061780104712	36.3403141361257	11.820942408377	11.4952879581152	1.95497382198953	3.66806282722513
"ENSGALG00000005745"	"20"	8691047	8703513	-1	3395	12.2061855670103	7.59293078055965	12.5493372606775	17.2412371134021	5.42356406480118	5.39086892488954	7.17496318114875	7.90633284241532	10.0633284241532	6.53784977908689	12.4097201767305	13.9378497790869
"ENSGALG00000025086"	"3"	79585095	79585165	1	71	0	0	0	0.802816901408451	0.225352112676056	0	0	0	0.394366197183099	0	0.0704225352112676	0.338028169014085
"ENSGALG00000012703"	"2"	62397301	62465995	-1	1766	18.6217440543601	10.1528878822197	10.9841449603624	13.352208380521	3.96092865232163	2.54643261608154	9.68629671574179	4.50339750849377	8.40260475651189	3.29275198187995	1.85617214043035	3.7202718006795
"ENSGALG00000013941"	"3"	57198363	57230866	-1	1498	18.4712950600801	8.94192256341789	3.19092122830441	3.38584779706275	4.04873164218959	3.89919893190921	2.92990654205607	2.26969292389853	2.1588785046729	1.26034712950601	2.09746328437917	1.05874499332443
"ENSGALG00000000365"	"22"	1146438	1147314	1	598	0	0	0	0	0	0	0	0	0	0	0	0.117056856187291
"ENSGALG00000013090"	"6"	23679714	23682946	1	1608	0.486940298507463	0.376243781094527	0.0939054726368159	0.472636815920398	0.480099502487562	1.83830845771144	6.75497512437811	5.44029850746269	2.29353233830846	6.92661691542289	0.28047263681592	0.0472636815920398
"ENSGALG00000000390"	"22"	1201638	1209366	1	2192	6.79790145985401	5.77007299270073	5.04242700729927	5.84397810218978	2.56432481751825	2.24270072992701	5.02189781021898	6.47582116788321	2.49726277372263	2.24589416058394	70.2404197080292	81.0588503649635
"ENSGALG00000007609"	"6"	23786203	23805886	1	4185	6.14145758661888	4.10250896057348	4.0778972520908	5.90035842293907	0.126642771804062	0.0908004778972521	0.560573476702509	0.434408602150538	0.144086021505376	0.25400238948626	72.8647550776583	74.6363201911589
"ENSGALG00000001108"	"28"	1988141	1998737	-1	1716	9.71037296037296	4.995337995338	9.74592074592075	8.6981351981352	3.22261072261072	3.68414918414918	4.32167832167832	4.2016317016317	2.3962703962704	3.89801864801865	37.8834498834499	30.2797202797203
"ENSGALG00000022828"	"2"	114981344	114982192	1	656	0.138719512195122	0.724085365853659	0.310975609756098	0.602134146341463	0.442073170731707	0.150914634146341	0.629573170731707	0.518292682926829	0.579268292682927	0.25	0.36890243902439	1.07317073170732
"ENSGALG00000003713"	"21"	4318845	4323139	1	2061	0.105288694808345	0	0	0.143619602134886	0.146045608927705	0.187772925764192	53.6754002911208	51.1421639980592	0.0363901018922853	0.378457059679767	25.5346918971373	9.91606016496846
"ENSGALG00000009817"	"5"	34532533	34537212	1	2142	3.16853408029879	1.70915032679739	4.25910364145658	4.47525676937442	2.0093370681606	0.749299719887955	2.54014939309057	1.81419234360411	2.89355742296919	0.919701213818861	3.75723622782446	8.52474323062558
"ENSGALG00000016207"	"2"	148227725	148301297	-1	4008	2.53393213572854	2.03393213572854	3.11402195608782	3.92864271457086	0.933383233532934	0.520209580838323	1.96332335329341	1.15693612774451	1.23602794411178	0.739770459081836	4.56911177644711	6.18962075848303
"ENSGALG00000022750"	"1"	148836541	148837533	1	993	0.0765357502517623	0.518630412890232	0.610271903323263	0.458207452165156	0.306143001007049	0.249748237663646	0.765357502517623	1.20443101711984	1.49144008056395	0.534743202416918	0.153071500503525	0.459214501510574
"ENSGALG00000001062"	"20"	459579	473786	1	1992	17.8649598393574	11.3157630522088	15.0532128514056	19.1506024096386	0.355421686746988	0.746987951807229	0.822791164658635	0.231425702811245	0.357931726907631	0.306726907630522	2.86746987951807	0.899598393574297
"ENSGALG00000009442"	"4"	23003714	23021114	1	4491	6.40391894900913	3.91583166332665	5.0247160988644	6.06546426185705	21.7083054998887	23.458695168114	20.45735916277	16.2295702516143	36.0668002672011	21.1839234023603	10.1382765531062	18.5123580494322
"ENSGALG00000007430"	"24"	5620631	5628657	-1	3170	31.9662460567823	20.9908517350158	28.5	37.289905362776	18.9933753943218	16.6296529968454	41.8173501577287	33.5536277602524	36.9173501577287	39.1242902208202	50.5671924290221	58.3700315457413
"ENSGALG00000023323"	"10"	20021562	20022590	1	689	0	0	0	0	0	0	0	0	0	0	0.110304789550073	0.110304789550073
"ENSGALG00000016790"	"1"	138169646	138204221	1	2496	0	0	0.0649038461538462	0.140224358974359	0	0	0.172676282051282	0.181891025641026	0	0	0.0604967948717949	0.0608974358974359
"ENSGALG00000014714"	"Z"	16329446	16353112	1	2760	0.322101449275362	0.210507246376812	0.227898550724638	0.792753623188406	0.77536231884058	0.455072463768116	0.317391304347826	0.606884057971015	0.836594202898551	0.743478260869565	1.1445652173913	2.23478260869565
"ENSGALG00000002911"	"3"	58886685	58943695	1	1915	2.57859007832898	2.08302872062663	1.97023498694517	1.88981723237598	9.25953002610966	7.98746736292428	0.039686684073107	0.277284595300261	0	0.0391644908616188	0.89556135770235	1.77911227154047
"ENSGALG00000016285"	"1"	119230770	119261972	-1	1659	6.59915611814346	4.40626883664858	4.61362266425558	5.01808318264014	17.9023508137432	8.86558167570826	44.8288125376733	43.1024713682942	72.5955394816154	39.3086196503918	159.713682941531	378.250753465943
"ENSGALG00000018781"	"Un_random"	43730766	43731928	1	584	0	2.23116438356164	0	3.72431506849315	0	0.775684931506849	0	0.868150684931507	0	0.520547945205479	8.88356164383562	3.57534246575342
"ENSGALG00000021183"	"10"	13853600	13858691	-1	909	1.27062706270627	0.895489548954896	0.12981298129813	0.268426842684268	0.165016501650165	0.0605060506050605	0.115511551155116	0.0836083608360836	0.166116611661166	0	66.6138613861386	66.3685368536854
"ENSGALG00000012495"	"7"	36801786	36916187	-1	20300	0.148669950738916	0.0639901477832512	0.120788177339901	0.194039408866995	0.0671428571428571	0.0585221674876847	0.492906403940887	0.477241379310345	0.587881773399015	0.075615763546798	2.0164039408867	2.04034482758621
"ENSGALG00000022595"	"Un_random"	3307898	3309677	-1	990	0	0	0	0	0.0242424242424242	0	0	0	0.0484848484848485	0	0.188888888888889	0.0707070707070707
"ENSGALG00000009503"	"3"	19868666	19907778	1	4669	17.3585350182052	11.3236239023345	13.1736988648533	17.2152495180981	3.88712786463911	2.87813236239023	5.78517883915185	4.33326194045834	6.77875348040266	2.54679802955665	6.31784107946027	7.9031912615121
"ENSGALG00000017211"	"1"	189912122	189931204	1	2522	4.70816812053925	2.59238699444885	5.0761300555115	4.9928628072958	3.84496431403648	2.59873116574148	5.71054718477399	3.82910388580492	3.1086439333862	1.73949246629659	14.261300555115	16.7525773195876
"ENSGALG00000022263"	"Un_random"	32831574	32832545	-1	972	0	0	0	0	0	0	0	0	0	0	0	0
"ENSGALG00000002417"	"7"	23725277	23725992	-1	628	6.88853503184713	6.20541401273885	5.53980891719745	7.20063694267516	4.23089171974522	2.80891719745223	7.14490445859873	8.06528662420382	7.9156050955414	20.5732484076433	15.8742038216561	4.51114649681529
"ENSGALG00000015998"	"2"	131608773	131638394	1	4694	17.6738389433319	12.063059224542	9.42266723476779	11.0538985939497	4.26310183212612	3.92458457605454	4.8919897741798	4.2028121005539	14.7974009373669	7.22475500639114	5.88879420536856	9.18427780144866
